Model	OTU ID	Estimate	q-value	taxonomy
NB	OTU_32621	-0.122003815903255	0.0352968401756466	k__Bacteria: p__Proteobacteria: c__Betaproteobacteria: o__Burkholderiales: f__Alcaligenaceae: g__Pigmentiphaga: s__
NB	OTU_245	0.162752601620749	0.00189775708693926	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__Luteimonas: s__
NB	OTU_38181	0.144620482255575	0.0439213843086418	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Rhizobiaceae: g__Agrobacterium: s__
NB	OTU_791	0.273255536929687	5.48425553133797e-05	k__Bacteria: p__[Thermi]: c__Deinococci: o__Deinococcales: f__Deinococcaceae: g__Deinococcus: s__
NB	OTU_4447	0.543401673041623	1.20164487232624e-09	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_845	0.774041341213112	5.01117042637561e-10	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_48889	-0.112837623178432	0.0371580042989089	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
NB	OTU_458	0.831733568181394	6.54741770195593e-19	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_46197	-0.0970349719790878	0.00774975848463219	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__
NB	OTU_34180	-0.273962238152473	0.000429425462166358	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_1713	0.182299418072121	0.0006708031405732	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
NB	OTU_213	-0.195714524410206	0.00378417633153911	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Prevotellaceae: g__Prevotella: s__nigrescens
NB	OTU_21272	0.154790047725407	0.00573842462889933	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Micrococcaceae: g__Arthrobacter: s__
NB	OTU_48505	0.626394839424019	0.0440681414048613	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__Ruminococcus: s__
NB	OTU_3065	0.242335460441638	0.0419222539029034	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Vibrionales: f__Vibrionaceae: g__Vibrio: s__
NB	OTU_541	-0.18957791311019	0.0010527488072624	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Chlorophyta: f__: g__: s__
NB	OTU_1012	-0.180284999584283	0.0101208527041777	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Sphingomonas: s__wittichii
NB	OTU_40034	-0.119505165242657	0.00681079735329741	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__
NB	OTU_47937	0.312731070768663	0.0051901653386547	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Oceanospirillales: f__Halomonadaceae: g__Halomonas: s__
NB	OTU_41286	0.493604040140454	0.000141264551986182	k__Bacteria: p__Tenericutes: c__Mollicutes: o__RF39: f__: g__: s__
NB	OTU_42449	-0.125402826380745	0.0082392645012452	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
NB	OTU_5855	0.736771280833397	2.76722681677102e-08	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_43027	-0.113738738649146	0.0013045268418959	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus
NB	OTU_25672	0.617621557464021	1.00476621434567e-09	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_9710	-0.165318263629239	0.00223233978956907	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__
NB	OTU_53	-0.152959480318141	0.00236859957958929	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__
NB	OTU_885	0.69450096532384	5.07134811986454e-15	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_182	-0.160646221662574	0.00182475674803139	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__[Tissierellaceae]: g__Anaerococcus: s__
NB	OTU_12941	-0.230218183642157	0.00595038237045952	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Actinomycetaceae: g__Actinomyces: s__
NB	OTU_232	-0.135083871993121	0.00108909945032663	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Actinomycetaceae: g__Actinomyces: s__
NB	OTU_22398	0.954388013151398	1.53762891947385e-05	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodobacterales: f__Rhodobacteraceae: g__: s__
NB	OTU_9490	-0.545342899422726	7.90596136222596e-05	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
NB	OTU_134	-0.506229297899439	3.06156296879e-12	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Vibrionales: f__Vibrionaceae: g__Photobacterium: s__
NB	OTU_2204	0.135687891388722	0.0396168787524422	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Rhizobiaceae: g__: s__
NB	OTU_48722	-0.0975451410042211	0.00102471281897362	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales
NB	OTU_480	0.69638844628738	1.03606853953464e-15	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_1362	0.959684013862721	9.28080952832684e-11	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae
NB	OTU_28002	0.642344009024525	1.10627021194608e-09	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_146	0.226681165670456	0.000350484087712118	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Leuconostocaceae: g__Leuconostoc: s__
NB	OTU_235	0.48652523518301	1.49242738921289e-09	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__: s__
NB	OTU_149	0.367749056100393	9.5029016398856e-06	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Enterobacteriales: f__Enterobacteriaceae: g__: s__
NB	OTU_20340	0.773025479726403	3.16815506228544e-11	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_11395	-0.207083267067245	0.000971064738331595	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Sphingomonas: s__wittichii
NB	OTU_4759	0.475109801325525	7.2082298865734e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_29253	-0.166504208842806	2.92411386370466e-06	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__
NB	OTU_628	-0.22845422562539	1.12467574035669e-06	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
NB	OTU_8275	-0.39705498201196	0.00113994164301322	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__Stenotrophomonas: s__
NB	OTU_29456	0.743548058239211	1.08003882254304e-08	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_3215	1.0475950694814	0.000191915425072418	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__RF32: f__: g__: s__
NB	OTU_533	0.695726036906645	5.09498508280925e-15	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_677	0.33167505383032	1.75641378783142e-06	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Peptostreptococcaceae: g__: s__
NB	OTU_32932	0.262979577150791	0.000441448999971853	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Moraxellaceae: g__: s__
NB	OTU_22838	0.265993366698783	0.00667705669065222	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__
NB	OTU_9357	0.221609235099114	0.000124180507192159	k__Bacteria: p__Proteobacteria: c__Betaproteobacteria: o__Burkholderiales: f__Comamonadaceae: g__: s__
NB	OTU_15947	-0.170465425024107	0.00413322857723796	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
NB	OTU_46830	-0.162462552035859	0.0463479411359458	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Pseudomonadaceae: g__Pseudomonas
NB	OTU_1144	0.707384109858302	8.857546930073e-11	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_498	0.175543138838387	0.00403930373660268	k__Bacteria: p__[Thermi]: c__Deinococci: o__Deinococcales: f__Deinococcaceae: g__Deinococcus: s__
NB	OTU_26055	0.112950272708931	0.0288349324553469	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__Hymenobacter: s__
NB	OTU_8079	0.357736219907925	0.000848698806302259	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__
ZINB	OTU_1260	0.824063902324314	2.1115262291118e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__[Odoribacteraceae]: g__Odoribacter: s__
NB	OTU_40960	0.599172639157759	0.00114701655357194	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Alteromonadales: f__[Chromatiaceae]
NB	OTU_2262	0.41702267226761	5.61474383460514e-10	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Caulobacterales: f__Caulobacteraceae: g__Brevundimonas: s__diminuta
NB	OTU_337	-0.197640838345121	0.0162550148467606	k__Bacteria: p__Fusobacteria: c__Fusobacteriia: o__Fusobacteriales: f__Leptotrichiaceae: g__Leptotrichia: s__
NB	OTU_48787	-0.238789519288171	0.0035380829722297	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodobacterales: f__Rhodobacteraceae: g__Rhodobacter: s__
NB	OTU_159	0.215466879955276	0.000328335182229958	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Intrasporangiaceae: g__Arsenicicoccus: s__
NB	OTU_792	-0.432383302792064	5.23372052418858e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_336	0.826509937701695	4.6299479250675e-24	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Pseudomonadaceae: g__: s__
NB	OTU_6969	0.691536043059082	0.000634939731570855	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_890	0.849255052337034	1.3692391880247e-08	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_44019	-0.134310003813135	0.00786651553679314	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Hyphomicrobiaceae: g__Devosia: s__
NB	OTU_20836	0.229792658318304	0.0084526962140009	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Moraxellaceae: g__Acinetobacter: s__
NB	OTU_17060	0.603889274298759	0.00391564563600319	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Legionellales: f__Coxiellaceae: g__Rickettsiella: s__
NB	OTU_13198	0.626963641181008	1.48928706888054e-11	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_3330	-1.00759673878238	0.0385404946468789	k__Archaea: p__Euryarchaeota: c__Halobacteria: o__Halobacteriales: f__Halobacteriaceae: g__: s__
NB	OTU_38330	-0.304562710956586	0.0451881468811578	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__: s__
NB	OTU_4204	-0.558696861784239	4.48645370492505e-06	k__Bacteria: p__Cyanobacteria: c__Oscillatoriophycideae: o__Chroococcales: f__Xenococcaceae: g__: s__
NB	OTU_43671	-0.352692364761537	0.00443037319757818	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
NB	OTU_393	0.701652838651178	4.11465442396733e-12	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_42617	0.149051244607432	0.000495972152259475	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Moraxellaceae: g__Acinetobacter: s__
NB	OTU_1723	0.216564238180003	0.00912165893909245	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__: s__
NB	OTU_42020	-0.131064633799012	0.0234618966952128	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__Bacillus: s__
NB	OTU_13367	0.141264233052433	0.0352356150800856	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Sphingomonas
NB	OTU_434	0.306822103737808	0.0285380185794569	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_1914	0.410745195114441	0.0138868751104313	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_217	0.182634658738239	0.00909244297697528	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__reuteri
NB	OTU_164	0.455189161895969	1.48538462514935e-06	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__[Paraprevotellaceae]: g__[Prevotella]: s__
NB	OTU_3152	0.745774992643061	1.50846314700731e-08	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_1376	-0.200699204672637	0.000253621705359518	k__Bacteria: p__Proteobacteria: c__Betaproteobacteria: o__Burkholderiales: f__Burkholderiaceae: g__Burkholderia: s__
NB	OTU_1109	0.791027648766248	0.000940612705669079	k__Bacteria: p__Elusimicrobia: c__Elusimicrobia: o__Elusimicrobiales: f__Elusimicrobiaceae: g__Elusimicrobium: s__
NB	OTU_4321	1.06774963007519	0.00011848336564495	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_2749	0.13947506832552	0.0226200405283244	k__Bacteria: p__Bacteroidetes: c__Flavobacteriia: o__Flavobacteriales: f__[Weeksellaceae]: g__Chryseobacterium: s__
NB	OTU_545	0.580197899465703	0.000257818505684857	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Porphyromonas: s__
NB	OTU_18319	0.527074339338293	2.99915059582956e-07	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__Stenotrophomonas: s__
NB	OTU_682	0.172541545827045	0.000127417581859101	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Enterococcaceae: g__Vagococcus: s__
NB	OTU_40769	0.11081244226635	0.0454577257177652	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__Hymenobacter: s__
NB	OTU_32037	0.634506727273088	1.08024706253207e-13	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Vibrionales: f__Vibrionaceae: g__Vibrio: s__
NB	OTU_10089	0.180349553989007	0.0061515630268952	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Gordoniaceae: g__Gordonia: s__
NB	OTU_303	0.43262051074926	0.000741133626287335	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__S24-7: g__: s__
NB	OTU_46928	-0.108490317451423	0.0126186781629677	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__
NB	OTU_2001	1.1722496424132	1.69445269126533e-09	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_3355	-0.282206137930155	0.0108886532189169	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Micromonosporaceae
NB	OTU_2947	0.242101881446853	0.00220752740482375	k__Bacteria: p__Firmicutes: c__Bacilli: o__Gemellales: f__Gemellaceae: g__Gemella: s__
NB	OTU_21005	0.497964987386741	7.79452115628407e-06	k__Bacteria: p__Fusobacteria: c__Fusobacteriia: o__Fusobacteriales: f__Fusobacteriaceae: g__Fusobacterium: s__
NB	OTU_46133	-0.207582160960184	0.000273821815539339	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__
NB	OTU_690	0.159169875821992	0.000668465090575767	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Nocardioidaceae: g__Aeromicrobium: s__
NB	OTU_565	-0.17508932161268	0.0451052720181256	Unassigned
NB	OTU_174	-0.182212209751488	0.0158934613125731	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Veillonellaceae: g__Dialister: s__
NB	OTU_24309	-0.326179078415655	0.000220866262830221	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Moraxellaceae: g__: s__
NB	OTU_295	-0.32884790044498	0.0203208399986693	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Moraxellaceae: g__: s__
NB	OTU_260	0.676273593370628	1.56541591538524e-12	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_5938	0.982583347465601	6.32275311426309e-07	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_32359	0.137999873355706	0.0332683270661726	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodobacterales: f__Rhodobacteraceae: g__Rhodobacter: s__
NB	OTU_51018	0.1811804208392	0.000888462143646304	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Leuconostocaceae: g__Leuconostoc: s__mesenteroides
NB	OTU_105	0.494611142101099	1.75641378783142e-06	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_349	0.426205135961599	2.23106932885541e-14	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Gordoniaceae: g__Gordonia: s__
ZINB	OTU_2702	2.7106283447333	0.000151826170342544	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Enterobacteriales: f__Enterobacteriaceae
NB	OTU_1740	0.772902738566033	0.00549397330457718	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Oceanospirillales: f__Alcanivoracaceae: g__Alcanivorax: s__
NB	OTU_1003	0.353649542495685	2.5495827975225e-05	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__agilis
NB	OTU_912	-0.155707052782025	0.0442177324777566	Unassigned
NB	OTU_25676	0.879983120978772	0.000320593996856986	k__Bacteria: p__Elusimicrobia: c__Elusimicrobia: o__Elusimicrobiales: f__Elusimicrobiaceae: g__Elusimicrobium: s__
NB	OTU_41815	-0.0997174284986853	0.0452936078988712	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__
NB	OTU_6803	0.445468834422263	0.00686299260962952	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_16350	0.315183143540142	0.000104356483161906	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__Blautia: s__
NB	OTU_3255	0.599292696380905	1.71917941317961e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_852	0.656257527102833	7.3239814007247e-12	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_777	-0.229514798887841	0.00703161045065271	Unassigned
NB	OTU_401	0.371625561771061	0.0345676229695019	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_37103	0.33370486621448	0.00266645576561579	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
NB	OTU_12327	0.265807910953154	0.00145822944297157	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodobacterales: f__Rhodobacteraceae: g__Rhodobacter: s__
NB	OTU_44361	0.386569343923507	0.0139002881985093	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Enterobacteriales: f__Enterobacteriaceae: g__Buchnera: s__
NB	OTU_19170	-0.106706999332669	0.0102318520217135	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__epidermidis
NB	OTU_2255	0.322159597219151	8.94217683396329e-05	k__Bacteria: p__Bacteroidetes: c__Flavobacteriia: o__Flavobacteriales: f__Blattabacteriaceae: g__Blattabacterium: s__
NB	OTU_454	0.160737220482303	0.0220015991473529	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
NB	OTU_3603	0.130762473628468	0.0122405197434303	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Planococcaceae: g__Sporosarcina: s__
