OTU_IDs	Poiss_Coeff	Poiss_pval	Poiss_qval	NB_Coeff	NB_pval	NB_qval	ZINB_Coeff	ZINB_pval	ZINB_qval	mean in group High	mean in group Low	High_minus_Low_mean	ttest_pval	ttest_qval	KW_pval	KW_qval	NB_Coeff_Estimate_Error	# of 0's in High	# of 0's in Low	# of non-zeroes in High	# of non-zeroes in Low	Total count in High	Total count in Low	mean_otu	variance_otu	var/mean ratio	Shapiro_Wilk_Normality_pvalue	taxonomy	pois_filt_pval	pois_filt_qval	nb_filt_pval	nb_filt_qval	zinb_filt_pval	zinb_filt_qval	aic.pois	aic.nb	aic.zinb	bic.pois	bic.nb	bic.zinb	aic.filt.pois	aic.filt.nb	aic.filt.zinb	bic.filt.pois	bic.filt.nb	bic.filt.zinb	aic.nonfilt.best	bic.nonfilt.best	aic.filt.best	bic.filt.best
OTU_631	0.498248661166594	1.67362136185128e-75	3.94496463864945e-75	0.498248661166595	0.0600565431600907	0.187154334114788	0.498251510827236	0.0600603109124073	0.230631593903644	56.5384615384615	28.1702127659574	28.3682487725041	0.38057312954378	0.699437146239671	0.495166022819437	0.86115530665761	no	1	0	25	47	1470	1324	38.2739726027397	11808.1461187215	308.516344547841	2.05279373426641e-16	k__Bacteria: p__[Thermi]: c__Deinococci: o__Deinococcales: f__Deinococcaceae: g__Deinococcus: s__	0.00270635737096084	0.00389971180225066	0.53551479465868	0.8364531494159	0.535505981931378	0.900974032346241	7955.11437003543	636.772339115515	638.773202570113	7959.69528891773	643.64371743896	647.935040334706	1867.90601039465	532.215710978331	534.216078442442	1872.48692927695	539.087089301776	543.377916207035	NB	NB	NB	NB
OTU_590	1.31999157362545	0.000925307123131655	0.00111036854775799	1.31999157362545	0.415655353682834	0.614177313650755	1.34304422135164	0.333452243934079	0.616379047747628	7.76923076923077	10.2553191489362	-2.4860883797054	0.378588301973463	0.699437146239671	0.504515230163044	0.86115530665761	no	6	11	20	36	202	482	9.36986301369863	153.764079147641	16.4104938271605	4.21775429568537e-10	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae	0.0866205093945236	0.111630656473224	0.660157870107892	0.903908468301575	0.576204323012131	0.900974032346241	1166.87790396363	473.446308055756	473.490711096363	1171.45882284593	480.317686379201	482.652548860957	1011.65890818726	457.853971062828	457.073203070478	1016.23982706956	464.725349386273	466.235040835072	NB	NB	ZINB	NB
OTU_29	0.738938311101803	1.05638573980048e-51	2.15633377814943e-51	0.738938311498706	0.379636777323064	0.569455165984596	0.738934470136857	0.379627983862575	0.617699770352664	168.153846153846	124.255319148936	43.89852700491	0.665235225378319	0.849784352418756	0.640770859425806	0.906233072616497	no	0	1	26	46	4372	5840	139.890410958904	146575.210045662	1047.78597075336	1.59315556082307e-16	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Pseudomonadaceae: g__Pseudomonas: s__	0.504877124002109	0.570324158594975	0.937247154801444	0.978862816667435	0.937299522340944	0.974455607406372	27340.1520814324	843.507913355598	845.508394189329	27344.7330003147	850.379291679043	854.670231953923	5083.59785202474	717.75942078993	719.759819729683	5088.17877090703	724.630799113375	728.921657494276	NB	NB	NB	NB
OTU_7815	1.46433041301078	0.180336624243829	0.195118314755618	1.46433041301627	0.361614019634157	0.563098261341534	1.45113270399058	0.389814895408632	0.623703832653811	0.653846153846154	0.957446808510638	-0.303600654664484	0.376101793125586	0.699437146239671	0.166441986310761	0.683696100545671	no	18	25	8	22	17	45	0.849315068493151	1.87975646879756	2.21326164874552	1.90920184791586e-11	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Phyllobacteriaceae: g__: s__	0.020801547129438	0.0279903170932879	0.07377880288893	0.410394591069673	0.0734451826139384	0.485868131138362	211.834990729143	190.020490133548	192.014909443466	216.41590961144	196.891868456993	201.17674720806	190.29203185584	177.599902108886	179.377523096709	194.872950738137	184.471280432331	188.539360861303	NB	NB	NB	NB
OTU_24	2.06554306348626	0	0	2.06554306348549	0.0773620849462395	0.223724139733054	2.06556405954854	0.0773570898165052	0.263401937267067	399.307692307692	824.787234042553	-425.479541734861	0.336208425357889	0.670069881530217	0.926568080319621	0.954111368667977	no	0	2	26	45	10382	38765	673.246575342466	5568280.99391172	8270.78992727034	2.01011699378779e-17	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Moraxellaceae: g__Moraxella: s__	2.53899757601758e-97	1.32753301831776e-96	0.384371263446758	0.743674835799162	0.384409991663903	0.897416209846099	154629.125595845	1016.29105397576	1018.29149085619	154633.706514727	1023.16243229921	1027.45332862078	25727.2967291292	893.871603735944	895.871998270144	25731.8776480115	900.742982059389	905.033836034738	NB	NB	NB	NB
OTU_1156	0.798924972004478	0.000169334981013098	0.000208250473544058	0.798924972004479	0.412045262866719	0.613420767275266	0.798922646823269	0.412038160854284	0.648453499049365	18.2692307692308	14.5957446808511	3.67348608837971	0.451315397824883	0.737140258487657	0.173460799388296	0.683696100545671	no	1	3	25	44	475	686	15.9041095890411	452.69901065449	28.4642788783616	1.48975002990737e-11	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__: g__: s__	1.89633104525983e-18	4.28430347262406e-18	0.0198536125867417	0.317107512605469	0.0198490472256387	0.284503010234155	1684.36285795457	558.400238613969	560.400628111227	1688.94377683687	565.271616937414	569.56246587582	1090.79122943483	514.491145922225	516.491525185055	1095.37214831713	521.362524245671	525.653362949648	NB	NB	NB	NB
OTU_57	14.801078167116	0	0	14.8010781671159	7.12966556780095e-12	1.41167378242459e-09	14.8010291266858	7.12995418974687e-12	6.844756022157e-10	71.3461538461538	1056	-984.653846153846	0.21965824691962	0.659994029473068	0.00485091156535748	0.306118623647091	no	0	1	26	46	1855	49632	705.301369863014	19021176.0190259	26968.8630020955	1.05743498364866e-18	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Alteromonadales: f__Shewanellaceae: g__Shewanella: s__	6.03261686825023e-272	6.8998055430612e-271	0.000938753059439077	0.0417745111450389	0.000832819086526486	0.0358112207206389	254184.722965996	964.037539494181	966.037888002669	254189.303884879	970.908917817627	975.199725767263	11028.5800121732	810.146948974334	812.105439942232	11033.1609310555	817.018327297779	821.267277706826	NB	NB	NB	NB
OTU_35762	0.813365839965474	2.06789019187151e-24	3.3287988454517e-24	0.813365839965484	0.466926906838347	0.669938605463715	NA	NA	NA	157.423076923077	128.042553191489	29.3805237315876	0.651259933972627	0.848884627883695	0.316186537307591	0.787733325789553	no	0	0	26	47	4093	6018	138.506849315069	54432.7534246575	392.996835130056	1.45939507143759e-13	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Enterobacteriales: f__Enterobacteriaceae: g__Trabulsiella: s__farmeri	0.00202971631411021	0.00297150468385735	0.763358560628416	0.966234498059097	NA	NA	16352.1985870652	867.132735607006	NA	16356.7795059475	874.004113930451	NA	7981.61595243307	790.441063688576	NA	7986.19687131537	797.312442012022	NA	NB	NB	NB	NB
OTU_4407	1.65957446814791	0.282562874208585	0.300792737060752	1.65957446808511	0.445318304960616	0.651828596197198	1.82194021083555	0.365975059600154	0.616379047747628	0.230769230769231	0.382978723404255	-0.152209492635025	0.404155072380694	0.714005622700393	0.893123500898411	0.954111368667977	no	21	38	5	9	6	18	0.328767123287671	0.779299847792998	2.37037037037037	1.81971119014603e-15	Unassigned	1	1	NA	NA	NA	NA	124.237949432441	109.23757929752	111.073646781819	128.818868314738	116.108957620965	120.235484546413	4.00000000044547	NA	NA	8.58091888274225	NA	NA	NB	NB	Poisson	Poisson
OTU_60	2.33714903268482	0	0	2.33714903253784	0.0172289175459183	0.0790881460060406	NA	NA	NA	237.769230769231	555.702127659574	-317.932896890344	0.0808016822501145	0.659994029473068	0.500329041948718	0.86115530665761	no	0	0	26	47	6182	26118	442.465753424658	902128.641171994	2038.86658840729	1.13355157687896e-14	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae	3.68996903732564e-67	1.5346916677968e-66	0.33076571629164	0.70935298192665	NA	NA	70117.9470707612	993.242302474475	NA	70122.5279896435	1000.11368079792	NA	17237.3794537072	840.338236592817	NA	17241.9603725895	847.209614916262	NA	NB	NB	NB	NB
OTU_8249	0.795212765957538	0.481502943332716	0.496549910311863	0.795212765957447	0.628118209256026	0.797226957901879	0.827788742116772	0.676309228783795	0.821844126117017	0.615384615384615	0.48936170212766	0.126022913256956	0.633189103278631	0.848884627883695	0.568856563210494	0.884194366979735	no	17	34	9	13	16	23	0.534246575342466	1.03006088280061	1.92806267806268	7.53626007693218e-13	Unassigned	NA	NA	NA	NA	NA	NA	161.826201040828	148.803618781822	150.508498703364	166.407119923125	155.674997105267	159.670336467957	NA	NA	NA	NA	NA	NA	NB	NB	NA	NA
OTU_1421	0.964133738620139	0.765440382230536	0.773250998375746	0.964133738601824	0.930358008397213	0.949540647745609	0.964143376502318	0.930374250751371	0.950169447575868	4.03846153846154	3.8936170212766	0.144844517184942	0.929189370489387	0.960105725125057	0.519652997108825	0.86740903310479	no	10	19	16	28	105	183	3.94520547945205	54.2191780821918	13.7430555555556	1.85620887988545e-13	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__	5.47445942904594e-05	9.19106491298539e-05	0.13962130892399	0.590229864076465	0.0792565848511127	0.486861878371121	755.471968900262	345.736771101787	347.737005112084	760.052887782558	352.608149425232	356.898842876678	486.837569514359	310.134538385516	310.612221087824	491.418488396656	317.005916708961	319.774058852418	NB	NB	NB	NB
OTU_94	1.31201490840069	1.70362979879304e-78	4.06408072483159e-78	1.31201490804821	0.235253140790978	0.443140383304285	NA	NA	NA	260.846153846154	342.234042553192	-81.3878887070376	0.307795668786669	0.669709257360005	0.751399028154798	0.949250175241478	no	0	0	26	47	6782	16085	313.246575342466	147963.827245053	472.355769838146	2.21328228092131e-12	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Actinomycetaceae: g__Actinomyces: s__	0.243649626619742	0.283999246314731	0.932301011979295	0.978862816667435	NA	NA	21771.488737437	989.289437998232	NA	21776.0696563193	996.160816321677	NA	12659.6249151738	935.531620785082	NA	12664.2058340561	942.402999108527	NA	NB	NB	NB	NB
OTU_168	0.0932519835972152	0	0	0.0932519835972149	7.32274567599063e-07	2.89980728769229e-05	0.093251577923131	7.32238966291567e-07	2.34316469213301e-05	410.692307692308	38.2978723404255	372.394435351882	0.265232525870831	0.659994029473068	0.926426453867431	0.954111368667977	no	4	4	22	43	10678	1800	170.931506849315	1000372.7869102	5852.47743584264	1.71828796747183e-18	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__	3.66010361311195e-32	9.30276334999287e-32	0.0361092698841518	0.3949070800683	0.0361059478562544	0.336167183759055	57304.179713235	677.356243827697	679.356445035319	57308.7606321173	684.227622151142	688.518282799912	1858.94927943345	478.208019110628	480.208361001223	1863.53019831575	485.079397434073	489.370198765816	NB	NB	NB	NB
OTU_46645	0.557218079149864	1.26124429901474e-68	2.90379501401068e-68	0.55721807914989	0.0779644729372763	0.223724139733054	0.557242517053567	0.0779892242950252	0.263401937267067	68.6923076923077	38.2765957446809	30.4157119476268	0.212189594471505	0.659994029473068	0.548806813526439	0.869446922124447	no	0	1	26	46	1786	1799	49.1095890410959	7671.32115677321	156.208213234155	2.48504205631846e-13	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__Roseburia: s__	2.96507246658659e-19	6.8684590048778e-19	0.236563384856438	0.633926962038997	0.236564530424695	0.782482677558606	6833.06179023389	696.007731764696	698.008333215241	6837.64270911618	702.879110088141	707.170170979835	3742.12905863128	631.659477859218	633.659846962116	3746.70997751358	638.530856182663	642.82168472671	NB	NB	NB	NB
OTU_75	0.77048445713793	4.49123224898301e-218	1.43429675048167e-217	0.770484454195618	0.300192564437681	0.51685328485792	NA	NA	NA	965.653846153846	744.021276595745	221.632569558102	0.407488057399719	0.714005622700393	0.198984367408087	0.70428404606969	no	0	0	26	47	25107	34969	822.958904109589	1157330.53995434	1406.30417166034	1.72735394010662e-11	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Geodermatophilaceae: g__Modestobacter: s__	0	0	0.116495952319206	0.531699474687658	NA	NA	69964.1681825934	1130.85170011928	NA	69968.7491014757	1137.72307844272	NA	40471.2784535552	1050.76703796914	NA	40475.8593724375	1057.63841629258	NA	NB	NB	NB	NB
OTU_46606	1.14931692236381	2.43275239896367e-16	3.56803685181338e-16	1.14931692236381	0.620137218767636	0.797226957901879	NA	NA	NA	197.730769230769	227.255319148936	-29.5245499181669	0.731964734896982	0.898120086241521	0.691042969100934	0.934436121772848	no	0	0	26	47	5141	10681	216.739726027397	108840.417427702	502.171057528898	4.87142384427257e-13	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__	1.90983741336963e-50	6.24107583297575e-50	0.213758341753675	0.633926962038997	NA	NA	22261.4660661554	933.434136915147	NA	22266.0469850377	940.305515238592	NA	10306.4418966767	854.856759373103	NA	10311.022815559	861.728137696548	NA	NB	NB	NB	NB
OTU_46504	0.722432017447269	1.191795094543e-48	2.40791253795422e-48	0.722432017452856	0.153499234401699	0.345373277403823	NA	NA	NA	138.038461538462	99.7234042553192	38.3150572831424	0.22211508106584	0.659994029473068	0.256466885373013	0.742469574982638	no	0	0	26	47	3589	4687	113.369863013699	12620.847412481	111.32453614199	2.43953468161175e-08	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__	NA	NA	NA	NA	NA	NA	6950.0327279347	840.557613775968	NA	6954.613646817	847.428992099413	NA	NA	NA	NA	NA	NA	NA	NB	NB	NA	NA
OTU_172	0.895752843227951	1.29061547818029e-06	1.65936275766037e-06	0.895752843227948	0.788696603407059	0.882270776692642	0.89589547514054	0.788988059177052	0.895741932131693	120.307692307692	107.765957446809	12.5417348608838	0.864386672990945	0.930155224196778	0.381074129585527	0.802688060190791	no	3	2	23	45	3128	5065	112.232876712329	105011.597792998	935.65807871218	2.25378612347108e-16	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__	0.0951205936511178	0.120882421098296	0.84739589924694	0.972066022188656	0.848269494430095	0.974455607406372	24697.6199799013	770.291792735502	772.29229990514	24702.2008987836	777.163171058947	781.454137669733	4431.43553704457	639.234145821158	641.234590321695	4436.01645592686	646.105524144604	650.396428086289	NB	NB	NB	NB
OTU_21	1.19508093523576	2.79375334633945e-58	5.94799099543238e-58	1.19508093523576	0.549177896511584	0.744775503488313	NA	NA	NA	458.884615384615	548.404255319149	-89.5196399345335	0.628595548864821	0.848884627883695	0.584241266320803	0.884194366979735	no	0	0	26	47	11931	25775	516.520547945206	667818.00304414	1292.91662393842	4.01809503949737e-13	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__	9.67969132123909e-05	0.000156759602812987	0.852879798532039	0.972066022188656	NA	NA	55847.8800899484	1055.11970063773	NA	55852.4610088307	1061.99107896117	NA	26357.07931114	974.521252095594	NA	26361.6602300223	981.39263041904	NA	NB	NB	NB	NB
OTU_257	0.743837608613294	8.68537844151231e-21	1.36484518366622e-20	0.743837608613294	0.33588723727028	0.55651627874354	0.743834396772972	0.335878140260283	0.616379047747628	66.9615384615385	49.8085106382979	17.1530278232406	0.419711232361443	0.722633252239702	0.347680679369953	0.791552622742564	no	0	3	26	44	1741	2341	55.9178082191781	6483.71537290715	115.950813871196	7.49980927044944e-12	Unassigned	2.66914942497604e-05	4.65194614067253e-05	0.564792780705669	0.851975550556009	0.564713007231596	0.900974032346241	6083.92502918313	729.350195432998	731.350565518836	6088.50594806543	736.221573756444	740.512403283429	3115.60366678378	650.303546984585	652.303977486692	3120.18458566608	657.17492530803	661.465815251286	NB	NB	NB	NB
OTU_30460	2.9792361694531	6.61204097093478e-20	1.03085363168904e-19	2.97923609330941	0.0175751435568979	0.0790881460060406	2.97934925627796	0.017572820676528	0.112466052329779	3.19230769230769	9.51063829787234	-6.31833060556465	0.338419132085968	0.670069881530217	0.25500006094754	0.742469574982638	no	5	15	21	32	83	447	7.26027397260274	1274.69520547945	175.571226415094	2.94498530224479e-18	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Mycobacteriaceae: g__Mycobacterium: s__	0.144303310639553	0.176050038980255	0.298244406436648	0.70935298192665	0.298267287221012	0.876413230998687	2487.81929725178	376.012077950795	378.012134774357	2492.40021613408	382.88345627424	387.17397253895	263.262621309733	249.232268431397	251.232528508593	267.84354019203	256.103646754842	260.394366273186	NB	NB	NB	NB
OTU_22137	0.75761680877628	3.00464218794325e-17	4.50696328191487e-17	0.757616808776263	0.531717215625197	0.731880097798259	0.757615330495293	0.531714291472556	0.75142551536144	61.6153846153846	46.6808510638298	14.9345335515548	0.647053456593523	0.848884627883695	0.889661007791066	0.954111368667977	no	3	5	23	42	1602	2194	52	18843.1388888889	362.368055555556	1.54666339589593e-15	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__	0.560918723884629	0.625903210188336	0.905933248406571	0.978862816667435	0.905942509086645	0.974455607406372	11817.1854837081	636.945997046378	638.946124663891	11821.7664025904	643.817375369823	648.107962428484	1618.42661954824	460.717248696773	462.717597424096	1623.00753843053	467.588627020218	471.879435188689	NB	NB	NB	NB
OTU_47018	0.917774458704396	0.00365392674154243	0.00430641365967501	0.917774461143314	0.756441229202688	0.877519421638771	0.917800568074854	0.756521240327969	0.885683403310793	70.7307692307692	64.9148936170213	5.81587561374795	0.821277226750347	0.929339470415041	0.537633064648687	0.867562843526352	no	0	2	26	45	1839	3051	66.986301369863	9322.56925418569	139.171279254715	1.42784125453661e-12	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Rhizobiaceae: g__Agrobacterium: s__	0.000305966474707831	0.000474507329419772	0.62978054313775	0.88049518039437	0.570523854659006	0.900974032346241	6662.11195932589	764.193295468834	766.193575812974	6666.69287820819	771.064673792279	775.355413577568	4070.06509057895	716.672504212823	718.345490418893	4074.64600946125	723.543882536268	727.507328183486	NB	NB	NB	NB
OTU_1095	1.17146433041272	0.128251211371634	0.139526043140569	1.17146433041302	0.665446469263353	0.813323462432987	1.17145174087747	0.665432691107249	0.818994081362768	5.23076923076923	6.12765957446809	-0.896890343698854	0.681304851901038	0.863782663724959	0.430212946740704	0.843387756976826	no	8	13	18	34	136	288	5.80821917808219	72.5182648401827	12.4854559748428	4.94538102930212e-11	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__Coprococcus: s__	0.000238157305469585	0.000375713680180466	0.241938332138194	0.633926962038997	0.234562332525966	0.782482677558606	882.672628968675	405.529619516504	407.5298871381	887.253547850972	412.40099783995	416.691724902693	792.014238238774	391.043452141227	393.014605486169	796.59515712107	397.914830464672	402.176443250763	NB	NB	NB	NB
OTU_8711	1.65957446845271	0.534987933599407	0.548847724625298	1.65957446808511	0.661950195108113	0.813323462432987	1.65974592672566	0.661910323433738	0.818994081362768	0.0769230769230769	0.127659574468085	-0.0507364975450082	0.627140844477054	0.848884627883695	0.853838362173289	0.954111368667977	no	24	44	2	3	2	6	0.10958904109589	0.265601217656012	2.42361111111111	8.39395620293229e-18	k__Bacteria: p__Cyanobacteria: c__Synechococcophycideae: o__Synechococcales: f__Acaryochloridaceae: g__Acaryochloris: s__	1	1	NA	NA	NA	NA	61.3165626803261	52.3959222756458	54.3960254001161	65.8974815626229	59.2673005990909	63.5578631647097	4.00000000051342	NA	NA	8.5809188828102	NA	NA	NB	NB	Poisson	Poisson
OTU_357	1.18741288167024	1.15002306289091e-08	1.57037632036138e-08	1.18741288167688	0.595189327914988	0.785649912847784	1.18745618208163	0.595114115828186	0.793485487770915	62.2307692307692	73.8936170212766	-11.6628477905074	0.739361485138222	0.898120086241521	0.1325847455241	0.683696100545671	no	2	0	24	47	1618	3473	69.7397260273973	23255.6952054795	333.464103319584	2.9701548020299e-15	k__Bacteria: p__Firmicutes: c__Bacilli: o__Turicibacterales: f__Turicibacteraceae: g__Turicibacter: s__	0.618344552132492	0.681668994218349	0.923872377468863	0.978862816667435	0.778121015179812	0.974455607406372	11449.110500456	755.396804954102	757.397180619412	11453.6914193383	762.268183277547	766.559018384005	2111.91764332018	600.774235204472	602.256478139209	2116.49856220248	607.645613527917	611.418315903802	NB	NB	NB	NB
OTU_966	0.934000361641854	0.309331555803307	0.325785361963057	0.934000361641855	0.82070224186528	0.891966298785593	0.933950692109443	0.820566642445544	0.895741932131693	13.5769230769231	12.6808510638298	0.89607201309329	0.838193371125885	0.929339470415041	0.70318677850583	0.934436121772848	no	4	5	22	42	353	596	13	270.666666666667	20.8205128205128	4.38342319031268e-10	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__Dyadobacter: s__	NA	NA	NA	NA	NA	NA	1450.65756412906	527.0016241561	529.002001471959	1455.23848301136	533.873002479545	538.163839236552	NA	NA	NA	NA	NA	NA	NB	NB	NA	NA
OTU_59	0.476640507648858	0	0	0.476640507649897	0.0469777535775718	0.163185880848407	NA	NA	NA	519.192307692308	247.468085106383	271.724222585925	0.391049590913104	0.707626516956607	0.42329707969134	0.843387756976826	no	0	0	26	47	13499	11631	344.246575342466	971314.382800609	2821.56585533006	2.32846359811712e-16	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Oceanospirillales: f__Halomonadaceae: g__Halomonas: s__	9.12657875927168e-97	4.63934420262977e-96	0.0644175372088983	0.410394591069673	NA	NA	72020.7806854825	945.88167688475	NA	72025.3616043648	952.753055208196	NA	10549.9213635506	773.96153474646	NA	10554.5022824329	780.832913069905	NA	NB	NB	NB	NB
OTU_37	0.652237106948915	0	0	0.652237107083443	0.0496750302206448	0.168198684907063	NA	NA	NA	607.5	396.234042553192	211.265957446808	0.197777079299744	0.659994029473068	0.281430281053908	0.753016157414511	no	0	0	26	47	15795	18623	471.479452054795	307269.697488584	651.713868227865	1.29519537444167e-11	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Rhodospirillaceae: g__Skermanella: s__	4.10832149983118e-67	1.67071740993135e-66	0.335182211682609	0.710267067613148	NA	NA	30501.632361052	1045.45232021493	NA	30506.2132799343	1052.32369853837	NA	22742.9833975112	1017.18343034785	NA	22747.5643163935	1024.0548086713	NA	NB	NB	NB	NB
OTU_38820	1.90386706010253	6.47309205294196e-21	1.02533778118601e-20	1.9038670601025	0.0564922609994059	0.184682956483957	1.90387015070922	0.0564843870062894	0.230631593903644	10.5384615384615	20.063829787234	-9.5253682487725	0.13264990005783	0.659994029473068	0.158822611231459	0.683696100545671	no	5	6	21	41	274	943	16.6712328767123	1013.44596651446	60.7901031680818	7.5001220736169e-15	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__	4.41675477436689e-07	8.24761350723613e-07	0.253416878419353	0.644402919409212	0.253958811703806	0.808905844686197	2289.12710045455	546.351209751624	548.351609124531	2293.70801933684	553.222588075069	557.513446889124	1428.8491725078	520.518983367182	522.261799315238	1433.4300913901	527.390361690627	531.423637079832	NB	NB	NB	NB
OTU_22	0.45176802781406	0	0	0.451768027817233	0.000882185934550176	0.00831775309718737	NA	NA	NA	1624.11538461538	733.723404255319	890.391980360065	0.248108515236014	0.659994029473068	0.592182515748851	0.884194366979735	no	0	0	26	47	42227	34485	1050.84931506849	5466154.18531202	5201.65365950279	6.91672565826201e-17	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Methylobacteriaceae: g__Methylobacterium: s__	4.86272651367351e-08	9.17400981445621e-08	0.805987302321643	0.9693631068463	NA	NA	111645.935152968	1156.62720024237	NA	111650.51607185	1163.49857856581	NA	33296.9580579989	1080.38414751531	NA	33301.5389768812	1087.25552583875	NA	NB	NB	NB	NB
OTU_106	1.31806120935449	8.2383258200321e-17	1.226457528095e-16	1.31806120935445	0.35884629587251	0.563098261341534	1.31793713242733	0.359000675283722	0.616379047747628	49.6538461538462	65.4468085106383	-15.7929623567921	0.431083021606385	0.723342697271731	0.777694319310524	0.949250175241478	no	2	1	24	46	1291	3076	59.8219178082192	9508.37062404871	158.944597104547	3.4765857614878e-13	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Listeriaceae: g__: s__	5.67463575832969e-09	1.10474291890887e-08	0.432427169350665	0.759303772040229	0.377513718447847	0.897416209846099	7043.17553153718	741.241347538116	743.241748571424	7047.75645041948	748.112725861561	752.403586336017	3648.8474484225	674.349569452654	676.02503978858	3653.42836730479	681.220947776099	685.186877553174	NB	NB	NB	NB
OTU_833	0.980619017782781	0.689685337289987	0.700295880940602	0.980619014936104	0.935812325162438	0.950209437857245	NA	NA	NA	25.0384615384615	24.5531914893617	0.485270049099839	0.947757278831544	0.967298666023947	0.478249763685701	0.86115530665761	no	0	0	26	47	651	1154	24.7260273972603	1124.25722983257	45.4685749461373	7.64420853788613e-13	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Sphingomonas	6.52626743230994e-06	1.15952130108031e-05	0.299756530163358	0.70935298192665	NA	NA	2318.08106156907	623.140273558717	NA	2322.66198045137	630.011651882162	NA	1603.36033518123	593.604092902053	NA	1607.94125406353	600.475471225498	NA	NB	NB	NB	NB
OTU_974	1.20788600901128	0.10244895706827	0.113323427371606	1.20788600429436	0.83907802992244	0.898040269862936	1.20786542934194	0.839090307151967	0.895741932131693	4.19230769230769	5.06382978723404	-0.87152209492635	0.830045699990617	0.929339470415041	0.78805267461632	0.949250175241478	no	20	34	6	13	109	238	4.75342465753425	328.521689497717	69.1126320845341	4.70623928788728e-17	Unassigned	0.102487766421619	0.128460693528468	0.236904042992444	0.633926962038997	0.235357502762419	0.782482677558606	1689.93496920057	219.710488186197	221.710714423421	1694.51588808287	226.581866509642	230.872552188014	101.708268066287	86.8371788718701	88.2384176273066	106.289186948584	93.7085571953153	97.4002553919001	NB	NB	NB	NB
OTU_29577	0.720607261713188	1.81493634068153e-39	3.48890675198974e-39	0.720607261713346	0.230327717218593	0.438794951701773	0.720608777245872	0.230328665784645	0.514566251980894	109.423076923077	78.8510638297872	30.5720130932897	0.52752273876009	0.768011046136013	0.817738105455785	0.954111368667977	no	0	1	26	46	2845	3706	89.7397260273973	25489.0285388128	284.032832137587	8.11051493438663e-15	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Lactococcus: s__	0.0891429655414649	0.114078060797819	0.822343385436814	0.972066022188656	0.847864677489057	0.974455607406372	9996.88972269799	805.305878637667	807.306056038672	10001.4706415803	812.177256961112	816.467893803266	3973.7881256661	727.030328139331	728.898175549393	3978.3690445484	733.901706462776	738.060013313987	NB	NB	NB	NB
